2025-10-20 20:19:36.564158,Person_1,Neutral,NORMAL
2025-10-20 20:22:08.366847,Person_1,Happy,NORMAL
2025-10-20 20:22:08.558991,Person_1,Happy,NORMAL
2025-10-20 20:22:08.835810,Person_1,Happy,NORMAL
2025-10-20 20:22:09.049411,Person_1,Happy,NORMAL
2025-10-20 20:22:09.253411,Person_1,Happy,NORMAL
2025-10-20 20:22:09.461415,Person_1,Happy,NORMAL
2025-10-20 20:22:09.665703,Person_1,Happy,NORMAL
2025-10-20 20:22:09.856754,Person_1,Happy,NORMAL
2025-10-20 20:22:10.063027,Person_1,Happy,NORMAL
2025-10-20 20:22:10.268671,Person_1,Happy,NORMAL
2025-10-20 20:22:10.474940,Person_1,Happy,NORMAL
2025-10-20 20:22:10.749708,Person_1,Happy,NORMAL
2025-10-20 20:22:10.966513,Person_1,Happy,NORMAL
2025-10-20 20:22:11.167843,Person_1,Happy,NORMAL
2025-10-20 20:22:11.367915,Person_1,Happy,NORMAL
2025-10-20 20:22:11.603670,Person_1,Happy,NORMAL
2025-10-20 20:22:11.821712,Person_1,Happy,NORMAL
2025-10-20 20:22:12.041465,Person_1,Happy,NORMAL
2025-10-20 20:22:12.240623,Person_1,Happy,NORMAL
2025-10-20 20:22:12.449815,Person_1,Happy,NORMAL
2025-10-20 20:22:12.650954,Person_1,Happy,NORMAL
2025-10-20 20:22:12.994598,Person_1,Happy,NORMAL
2025-10-20 20:22:13.334273,Person_1,Happy,NORMAL
2025-10-20 20:22:13.644729,Person_1,Happy,NORMAL
2025-10-20 20:22:13.891095,Person_1,Happy,NORMAL
2025-10-20 20:22:14.112942,Person_1,Happy,NORMAL
2025-10-20 20:22:14.330341,Person_1,Happy,NORMAL
2025-10-20 20:22:14.533929,Person_1,Happy,NORMAL
2025-10-20 20:22:14.737251,Person_1,Sad,ALERT
2025-10-20 20:22:41.620904,Person_1,Sad,ALERT
2025-10-20 20:22:41.823908,Person_1,Sad,ALERT
2025-10-20 20:22:42.030201,Person_1,Sad,ALERT
2025-10-20 20:23:39.181673,Person_1,Sad,ALERT
2025-10-20 20:23:44.328444,Person_1,Fear,ALERT
2025-10-20 20:23:58.770432,Person_1,Angry,ALERT
2025-10-20 20:24:00.670296,Person_1,Sad,ALERT
2025-10-20 20:24:00.846662,Person_1,Sad,ALERT
2025-10-20 20:24:01.080475,Person_1,Sad,ALERT
2025-10-20 20:24:01.236647,Person_1,Sad,ALERT
2025-10-20 20:24:01.393179,Person_1,Sad,ALERT
2025-10-20 20:24:01.552515,Person_1,Sad,ALERT
2025-10-20 20:24:01.708586,Person_1,Sad,ALERT
2025-10-20 20:24:01.865027,Person_1,Sad,ALERT
2025-10-20 20:24:02.019051,Person_1,Sad,ALERT
2025-10-20 20:24:02.177515,Person_1,Sad,ALERT
2025-10-20 20:24:02.335620,Person_1,Sad,ALERT
2025-10-20 20:24:02.554441,Person_1,Sad,ALERT
2025-10-20 20:24:02.708870,Person_1,Sad,ALERT
2025-10-20 20:24:02.872588,Person_1,Sad,ALERT
2025-10-20 20:24:03.030160,Person_1,Sad,ALERT
2025-10-20 20:24:03.186552,Person_1,Sad,ALERT
2025-10-20 20:24:03.361022,Person_1,Sad,ALERT
2025-10-20 20:24:03.554056,Person_1,Sad,ALERT
2025-10-20 20:24:03.745841,Person_1,Sad,ALERT
2025-10-20 20:24:03.953637,Person_1,Sad,ALERT
2025-10-20 20:24:41.015294,Person_1,Angry,ALERT
2025-10-20 20:24:43.418308,Person_1,Angry,ALERT
2025-10-20 20:24:43.585616,Person_1,Angry,ALERT
2025-10-20 20:24:43.743585,Person_1,Angry,ALERT
2025-10-20 20:24:43.902394,Person_1,Angry,ALERT
2025-10-20 20:24:44.054816,Person_1,Angry,ALERT
2025-10-20 20:24:44.215320,Person_1,Angry,ALERT
2025-10-20 20:24:44.372690,Person_1,Angry,ALERT
2025-10-20 20:24:44.593733,Person_1,Angry,ALERT
2025-10-20 20:24:44.751721,Person_1,Angry,ALERT
2025-10-20 20:24:44.929842,Person_1,Angry,ALERT
2025-10-20 20:24:45.120389,Person_1,Fear,ALERT
2025-10-20 20:24:45.167230,Person_2,Angry,ALERT
2025-10-20 20:24:45.365421,Person_1,Angry,ALERT
2025-10-20 20:24:45.573068,Person_1,Angry,ALERT
2025-10-20 20:24:45.779349,Person_1,Angry,ALERT
2025-10-20 20:24:45.998323,Person_1,Angry,ALERT
2025-10-20 20:24:46.199048,Person_1,Angry,ALERT
2025-10-20 20:24:49.415204,Person_1,Angry,ALERT
2025-10-20 20:24:49.639681,Person_1,Angry,ALERT
2025-10-20 20:24:49.804028,Person_1,Angry,ALERT
2025-10-20 20:24:49.959596,Person_1,Angry,ALERT
2025-10-20 20:24:50.110976,Person_1,Angry,ALERT
2025-10-20 20:24:50.270410,Person_1,Sad,ALERT
2025-10-20 20:24:50.428436,Person_1,Angry,ALERT
2025-10-20 20:24:50.585230,Person_1,Angry,ALERT
2025-10-20 20:24:50.738056,Person_1,Angry,ALERT
2025-10-20 20:24:50.906119,Person_1,Angry,ALERT
2025-10-20 20:24:51.062967,Person_1,Angry,ALERT
2025-10-20 20:24:51.280839,Person_1,Angry,ALERT
2025-10-20 20:24:54.783974,Person_1,Fear,ALERT
2025-10-20 20:24:57.401818,Person_1,Angry,ALERT
2025-10-20 20:25:22.610835,Person_1,Neutral,NORMAL
2025-10-20 20:25:22.771081,Person_1,Neutral,NORMAL
2025-10-20 20:25:22.927771,Person_1,Neutral,NORMAL
2025-10-20 20:25:23.086467,Person_1,Neutral,NORMAL
2025-10-20 20:25:23.245342,Person_1,Neutral,NORMAL
2025-10-20 20:25:23.401707,Person_1,Neutral,NORMAL
2025-10-20 20:25:23.559595,Person_1,Neutral,NORMAL
2025-10-20 20:25:23.716309,Person_1,Neutral,NORMAL
2025-10-20 20:25:23.891951,Person_1,Neutral,NORMAL
2025-10-20 20:25:24.045609,Person_1,Neutral,NORMAL
2025-10-20 20:25:24.268307,Person_1,Fear,ALERT
2025-10-20 20:25:24.752010,Person_1,Sad,ALERT
2025-10-20 20:25:24.914999,Person_1,Neutral,NORMAL
2025-10-20 20:25:25.075335,Person_1,Neutral,NORMAL
2025-10-20 20:25:25.231620,Person_1,Neutral,NORMAL
2025-10-20 20:25:25.404369,Person_1,Neutral,NORMAL
2025-10-20 20:25:25.562406,Person_1,Neutral,NORMAL
2025-10-20 20:25:25.717805,Person_1,Neutral,NORMAL
2025-10-20 20:25:25.940675,Person_1,Neutral,NORMAL
2025-10-20 20:25:26.098809,Person_1,Neutral,NORMAL
2025-10-20 20:25:26.255417,Person_1,Neutral,NORMAL
2025-10-20 20:25:26.413131,Person_1,Neutral,NORMAL
2025-10-20 20:25:26.566545,Person_1,Neutral,NORMAL
2025-10-20 20:25:26.725162,Person_1,Neutral,NORMAL
2025-10-20 20:25:26.880556,Person_1,Neutral,NORMAL
2025-10-20 20:25:27.039424,Person_1,Neutral,NORMAL
2025-10-20 20:25:27.195693,Person_1,Neutral,NORMAL
2025-10-20 20:25:27.355238,Person_1,Neutral,NORMAL
2025-10-20 20:25:27.578647,Person_1,Neutral,NORMAL
2025-10-20 20:25:28.115272,Person_1,Sad,ALERT
2025-10-20 20:25:28.273692,Person_1,Sad,ALERT
2025-10-20 20:25:28.427328,Person_1,Happy,NORMAL
2025-10-20 20:25:28.584986,Person_1,Happy,NORMAL
2025-10-20 20:25:28.743301,Person_1,Happy,NORMAL
2025-10-20 20:25:28.959548,Person_1,Neutral,NORMAL
2025-10-20 20:25:29.123290,Person_1,Neutral,NORMAL
2025-10-20 20:25:29.281166,Person_1,Neutral,NORMAL
2025-10-20 20:25:29.438796,Person_1,Neutral,NORMAL
2025-10-20 20:25:29.595737,Person_1,Neutral,NORMAL
2025-10-20 20:25:29.753138,Person_1,Neutral,NORMAL
2025-10-20 20:25:29.914505,Person_1,Neutral,NORMAL
2025-10-20 20:25:30.071813,Person_1,Neutral,NORMAL
2025-10-20 20:25:30.228777,Person_1,Neutral,NORMAL
2025-10-20 20:25:30.386008,Person_1,Neutral,NORMAL
2025-10-20 20:25:30.622020,Person_1,Neutral,NORMAL
2025-10-20 20:25:30.794910,Person_1,Neutral,NORMAL
2025-10-20 20:25:30.971395,Person_1,Neutral,NORMAL
2025-10-20 20:25:31.166804,Person_1,Neutral,NORMAL
2025-10-20 20:25:31.362087,Person_1,Neutral,NORMAL
2025-10-20 20:25:31.556941,Person_1,Neutral,NORMAL
2025-10-20 20:25:31.764948,Person_1,Sad,ALERT
2025-10-20 20:25:31.968699,Person_1,Fear,ALERT
2025-10-20 20:25:32.175799,Person_1,Sad,ALERT
2025-10-20 20:25:32.379894,Person_1,Sad,ALERT
2025-10-20 20:25:32.660136,Person_1,Neutral,NORMAL
2025-10-20 20:25:32.872468,Person_1,Neutral,NORMAL
2025-10-20 20:25:33.082261,Person_1,Neutral,NORMAL
2025-10-20 20:25:33.286482,Person_1,Neutral,NORMAL
2025-10-20 20:25:33.487732,Person_1,Neutral,NORMAL
2025-10-20 20:25:33.684130,Person_1,Neutral,NORMAL
2025-10-20 20:25:33.891205,Person_1,Neutral,NORMAL
2025-10-20 20:25:34.094345,Person_1,Neutral,NORMAL
2025-10-20 20:25:34.302676,Person_1,Neutral,NORMAL
2025-10-20 20:25:34.587021,Person_1,Angry,ALERT
2025-10-20 20:25:34.636969,Person_2,Neutral,NORMAL
2025-10-20 20:25:34.848086,Person_1,Sad,ALERT
2025-10-20 20:25:35.041723,Person_1,Sad,ALERT
2025-10-20 20:25:35.261198,Person_1,Sad,ALERT
2025-10-20 20:25:35.886255,Person_1,Neutral,NORMAL
2025-10-20 20:25:36.082095,Person_1,Neutral,NORMAL
2025-10-20 20:25:36.284758,Person_1,Neutral,NORMAL
2025-10-20 20:25:36.491347,Person_1,Neutral,NORMAL
2025-10-20 20:25:36.766660,Person_1,Happy,NORMAL
2025-10-20 20:25:36.996778,Person_1,Happy,NORMAL
2025-10-20 20:25:37.202412,Person_1,Happy,NORMAL
2025-10-20 20:25:37.395402,Person_1,Happy,NORMAL
2025-10-20 20:25:37.599727,Person_1,Happy,NORMAL
2025-10-20 20:25:37.802198,Person_1,Happy,NORMAL
2025-10-20 20:25:37.991366,Person_1,Neutral,NORMAL
2025-10-20 20:25:38.196448,Person_1,Neutral,NORMAL
2025-10-20 20:25:38.400130,Person_1,Neutral,NORMAL
2025-10-20 20:25:38.596983,Person_1,Happy,NORMAL
2025-10-20 20:25:38.869322,Person_1,Happy,NORMAL
2025-10-20 20:25:39.086385,Person_1,Happy,NORMAL
2025-10-20 20:25:39.293958,Person_1,Happy,NORMAL
2025-10-20 20:25:39.509501,Person_1,Happy,NORMAL
2025-10-20 20:25:39.714789,Person_1,Happy,NORMAL
2025-10-20 20:25:39.921538,Person_1,Happy,NORMAL
2025-10-20 20:25:40.124749,Person_1,Happy,NORMAL
2025-10-20 20:25:40.330964,Person_1,Happy,NORMAL
2025-10-20 20:25:40.538015,Person_1,Happy,NORMAL
2025-10-20 20:25:40.743957,Person_1,Neutral,NORMAL
2025-10-20 20:25:41.009517,Person_1,Neutral,NORMAL
2025-10-20 20:25:41.216255,Person_1,Neutral,NORMAL
2025-10-20 20:25:41.421715,Person_1,Neutral,NORMAL
2025-10-20 20:25:41.622833,Person_1,Happy,NORMAL
2025-10-20 20:25:41.815317,Person_1,Neutral,NORMAL
2025-10-20 20:25:42.020167,Person_1,Neutral,NORMAL
2025-10-20 20:25:42.225818,Person_1,Happy,NORMAL
2025-10-20 20:25:42.431272,Person_1,Neutral,NORMAL
2025-10-20 20:25:42.636608,Person_1,Neutral,NORMAL
2025-10-20 20:25:42.823419,Person_1,Neutral,NORMAL
2025-10-20 20:25:43.103036,Person_1,Neutral,NORMAL
2025-10-20 20:25:43.318964,Person_1,Neutral,NORMAL
2025-10-20 20:25:43.521483,Person_1,Neutral,NORMAL
2025-10-20 20:25:43.716479,Person_1,Fear,ALERT
2025-10-20 20:25:43.914643,Person_1,Surprise,NORMAL
2025-10-20 20:25:44.118632,Person_1,Neutral,NORMAL
2025-10-20 20:25:44.306896,Person_1,Neutral,NORMAL
2025-10-20 20:25:45.801140,Person_1,Neutral,NORMAL
2025-10-20 20:25:46.006698,Person_1,Neutral,NORMAL
2025-10-20 20:25:46.217022,Person_1,Neutral,NORMAL
2025-10-20 20:25:46.419986,Person_1,Neutral,NORMAL
2025-10-20 20:25:46.699572,Person_1,Neutral,NORMAL
2025-10-20 20:25:46.915115,Person_1,Neutral,NORMAL
2025-10-20 20:25:47.117305,Person_1,Neutral,NORMAL
2025-10-20 20:25:47.361012,Person_1,Sad,ALERT
2025-10-20 20:25:47.411064,Person_2,Neutral,NORMAL
2025-10-20 20:25:47.616360,Person_1,Angry,ALERT
2025-10-20 20:25:47.660662,Person_2,Neutral,NORMAL
2025-10-20 20:25:47.857015,Person_1,Angry,ALERT
2025-10-20 20:25:47.899071,Person_2,Neutral,NORMAL
2025-10-20 20:25:48.099027,Person_1,Angry,ALERT
2025-10-20 20:25:48.150019,Person_2,Neutral,NORMAL
2025-10-20 20:25:48.364090,Person_1,Angry,ALERT
2025-10-20 20:25:48.406671,Person_2,Neutral,NORMAL
2025-10-20 20:25:48.613657,Person_1,Angry,ALERT
2025-10-20 20:25:52.163503,Person_2,Neutral,NORMAL
2025-10-20 20:25:52.384500,Person_1,Neutral,NORMAL
2025-10-20 20:25:52.536292,Person_1,Neutral,NORMAL
2025-10-20 20:25:52.696118,Person_1,Neutral,NORMAL
2025-10-20 20:25:52.854611,Person_1,Neutral,NORMAL
2025-10-20 20:25:53.382554,Person_1,Sad,ALERT
2025-10-20 20:25:53.535171,Person_1,Sad,ALERT
2025-10-20 20:25:53.695862,Person_1,Sad,ALERT
2025-10-20 20:25:55.165182,Person_1,Neutral,NORMAL
2025-10-20 20:25:55.398165,Person_1,Neutral,NORMAL
2025-10-20 20:25:55.568799,Person_1,Sad,ALERT
2025-10-20 20:25:57.831434,Person_1,Neutral,NORMAL
2025-10-20 20:25:58.107371,Person_1,Sad,ALERT
2025-10-20 20:25:58.299466,Person_1,Neutral,NORMAL
2025-10-20 20:25:58.342909,Person_2,Angry,ALERT
2025-10-20 20:25:58.541006,Person_1,Sad,ALERT
2025-10-20 20:25:58.588524,Person_2,Angry,ALERT
2025-10-20 20:25:58.812024,Person_1,Neutral,NORMAL
2025-10-20 20:25:58.854355,Person_2,Angry,ALERT
2025-10-20 20:25:59.068583,Person_1,Neutral,NORMAL
2025-10-20 20:25:59.287281,Person_1,Neutral,NORMAL
2025-10-20 20:25:59.484611,Person_1,Neutral,NORMAL
2025-10-20 20:25:59.697187,Person_1,Neutral,NORMAL
2025-10-20 20:25:59.908136,Person_1,Sad,ALERT
2025-10-20 20:26:00.113407,Person_1,Neutral,NORMAL
2025-10-20 20:26:00.381630,Person_1,Neutral,NORMAL
2025-10-20 20:26:00.586547,Person_1,Neutral,NORMAL
2025-10-20 20:26:01.263783,Person_1,Sad,ALERT
2025-10-20 20:26:01.629154,Person_1,Neutral,NORMAL
2025-10-20 20:26:02.206363,Person_1,Neutral,NORMAL
2025-10-20 20:26:03.043438,Person_1,Neutral,NORMAL
2025-10-20 20:26:03.245862,Person_1,Fear,ALERT
2025-10-20 20:26:03.290034,Person_2,Neutral,NORMAL
2025-10-20 20:26:03.506856,Person_1,Neutral,NORMAL
2025-10-20 20:26:03.795050,Person_1,Neutral,NORMAL
2025-10-20 20:26:03.985952,Person_1,Neutral,NORMAL
2025-10-20 20:26:04.178740,Person_1,Neutral,NORMAL
2025-10-20 20:26:04.387020,Person_1,Neutral,NORMAL
2025-10-20 20:26:04.601357,Person_1,Neutral,NORMAL
2025-10-20 20:26:04.790776,Person_1,Fear,ALERT
2025-10-20 20:26:04.832682,Person_2,Neutral,NORMAL
2025-10-20 20:26:05.035318,Person_1,Neutral,NORMAL
2025-10-20 20:26:05.237954,Person_1,Neutral,NORMAL
2025-10-20 20:26:07.211748,Person_1,Sad,ALERT
2025-10-20 20:26:07.408084,Person_1,Angry,ALERT
2025-10-20 20:26:07.450932,Person_2,Neutral,NORMAL
2025-10-20 20:26:07.494146,Person_3,Angry,ALERT
2025-10-20 20:26:50.354050,Person_1,Surprise,NORMAL
2025-10-20 20:26:50.571153,Person_1,Surprise,NORMAL
2025-10-20 20:26:51.113467,Person_1,Surprise,NORMAL
2025-10-20 20:26:51.494157,Person_1,Surprise,NORMAL
2025-10-20 20:26:51.786228,Person_1,Surprise,NORMAL
2025-10-20 20:26:52.016526,Person_1,Surprise,NORMAL
2025-10-20 20:26:52.218559,Person_1,Surprise,NORMAL
2025-10-20 20:26:52.431442,Person_1,Surprise,NORMAL
2025-10-20 20:26:52.649242,Person_1,Surprise,NORMAL
2025-10-20 20:26:52.849875,Person_1,Surprise,NORMAL
2025-10-20 20:26:53.067526,Person_1,Surprise,NORMAL
2025-10-20 20:26:53.272061,Person_1,Surprise,NORMAL
2025-10-20 20:26:53.550847,Person_1,Surprise,NORMAL
2025-10-20 20:26:53.771597,Person_1,Surprise,NORMAL
2025-10-20 20:26:53.985880,Person_1,Surprise,NORMAL
2025-10-20 20:26:54.192314,Person_1,Surprise,NORMAL
2025-10-20 20:26:54.413195,Person_1,Surprise,NORMAL
2025-10-20 20:26:54.616913,Person_1,Surprise,NORMAL
2025-10-20 20:26:54.820542,Person_1,Surprise,NORMAL
2025-10-20 20:26:55.028944,Person_1,Surprise,NORMAL
2025-10-20 20:26:55.236866,Person_1,Surprise,NORMAL
2025-10-20 20:26:55.530135,Person_1,Surprise,NORMAL
2025-10-20 20:26:55.787949,Person_1,Surprise,NORMAL
2025-10-20 20:26:56.113541,Person_1,Surprise,NORMAL
2025-10-20 20:26:56.435314,Person_1,Surprise,NORMAL
2025-10-20 20:26:56.680968,Person_1,Surprise,NORMAL
2025-10-20 20:26:56.914831,Person_1,Surprise,NORMAL
2025-10-20 20:26:59.326857,Person_1,Sad,ALERT
2025-10-20 20:26:59.606471,Person_1,Sad,ALERT
2025-10-20 20:26:59.977422,Person_1,Sad,ALERT
2025-10-20 20:27:00.198898,Person_1,Sad,ALERT
2025-10-20 20:27:00.418488,Person_1,Sad,ALERT
2025-10-20 20:27:00.645024,Person_1,Sad,ALERT
